1596,0.01805,-0.01441,-0.001292,-0.001856,-0.0001541,0,0,0,0,0,-0.0002628,0.002641,0.001838,-0.01805,0,0,0,0,0,0,0.007922,-0.0005148,-0.002253,0,-4.603e-05,0,0,0,0,0,0.001292,0.001856,0.0005148,0.004746,-0.0008971,-5.477e-05,-0.002709,-0.001838,0,0
1597,0.02013,-0.01747,-0.001303,-0.001888,-0.0001722,0,0,0,0,0,-0.000285,0.003233,0.002008,-0.02013,0,0,0,0,0,0,0.009699,-0.0006234,-0.003304,0,-6.177e-05,0,0,0,0,0,0.001303,0.001888,0.0006234,0.00581,-0.001277,-6.633e-05,-0.003281,-0.002008,0,0
1598,0.02037,-0.02023,-0.001278,-0.001814,-0.0001725,0,0,0,0,0,-0.0002655,0.003805,0.002187,-0.02037,0,0,0,0,0,0,0.01141,-0.0007407,-0.004664,0,-7.501e-05,0,0,0,0,0,0.001278,0.001814,0.0007407,0.006837,-0.001824,-7.381e-05,-0.003651,-0.002187,0,0
1599,0.02009,-0.0222,-0.001217,-0.001646,-0.0001665,0,0,0,0,0,-0.0002424,0.004269,0.002349,-0.02009,0,0,0,0,0,0,0.01281,-0.0008572,-0.006246,0,-8.794e-05,0,0,0,0,0,0.001217,0.001646,0.0008572,0.007671,-0.002546,-8.033e-05,-0.003973,-0.002349,0,0
1600,0.01952,-0.02303,-0.001133,-0.001426,-0.000157,0,0,0,0,0,-0.0002208,0.004553,0.002469,-0.01952,0,0,0,0,0,0,0.01366,-0.0009616,-0.00786,0,-9.994e-05,0,0,0,0,0,0.001133,0.001426,0.0009616,0.008183,-0.003367,-8.555e-05,-0.004231,-0.002469,0,0
1601,0.01881,-0.02271,-0.00104,-0.001203,-0.0001461,0,0,0,0,0,-0.0002005,0.00463,0.002529,-0.01881,0,0,0,0,0,0,0.01389,-0.001044,-0.009268,0,-0.00011,0,0,0,0,0,0.00104,0.001203,0.001044,0.008321,-0.004131,-8.878e-05,-0.004391,-0.002529,0,0
1602,0.01808,-0.02158,-0.0009527,-0.001008,-0.0001356,0,0,0,0,0,-0.0001814,0.004527,0.002525,-0.01808,0,0,0,0,0,0,0.01358,-0.0011,-0.01028,0,-0.0001174,0,0,0,0,0,0.0009527,0.001008,0.0011,0.008136,-0.004665,-8.983e-05,-0.004443,-0.002525,0,0
1603,0.01745,-0.02009,-0.0008788,-0.0008581,-0.0001268,0,0,0,0,0,-0.0001628,0.004308,0.002469,-0.01745,0,0,0,0,0,0,0.01293,-0.001129,-0.01083,0,-0.0001221,0,0,0,0,0,0.0008788,0.0008581,0.001129,0.007743,-0.004882,-8.904e-05,-0.004404,-0.002469,0,0
1604,0.01698,-0.01863,-0.000822,-0.0007507,-0.0001202,0,0,0,0,0,-0.0001443,0.004044,0.002381,-0.01698,0,0,0,0,0,0,0.01213,-0.001136,-0.01096,0,-0.0001246,0,0,0,0,0,0.000822,0.0007507,0.001136,0.007268,-0.004811,-8.705e-05,-0.004306,-0.002381,0,0
1605,0.01669,-0.0174,-0.0007819,-0.0006792,-0.000116,0,0,0,0,0,-0.0001254,0.003787,0.002279,-0.01669,0,0,0,0,0,0,0.01136,-0.001127,-0.0108,0,-0.0001254,0,0,0,0,0,0.0007819,0.0006792,0.001127,0.006805,-0.004551,-8.45e-05,-0.004179,-0.002279,0,0
1606,0.01659,-0.01648,-0.0007564,-0.0006357,-0.0001138,0,0,0,0,0,-0.0001056,0.003568,0.002178,-0.01659,0,0,0,0,0,0,0.0107,-0.00111,-0.01047,0,-0.0001252,0,0,0,0,0,0.0007564,0.0006357,0.00111,0.006411,-0.004205,-8.19e-05,-0.004051,-0.002178,0,0
1607,0.01664,-0.01585,-0.0007429,-0.0006132,-0.0001134,0,0,0,0,0,-8.474e-05,0.003399,0.002086,-0.01664,0,0,0,0,0,0,0.0102,-0.001089,-0.01008,0,-0.0001246,0,0,0,0,0,0.0007429,0.0006132,0.001089,0.006108,-0.003849,-7.959e-05,-0.003937,-0.002086,0,0
1608,0.01682,-0.0155,-0.0007388,-0.0006064,-0.0001144,0,0,0,0,0,-6.247e-05,0.003283,0.002008,-0.01682,0,0,0,0,0,0,0.009848,-0.001067,-0.009685,0,-0.000124,0,0,0,0,0,0.0007388,0.0006064,0.001067,0.005899,-0.003527,-7.775e-05,-0.003846,-0.002008,0,0
1609,0.01711,-0.01538,-0.0007418,-0.0006115,-0.0001166,0,0,0,0,0,-3.865e-05,0.003215,0.001946,-0.01711,0,0,0,0,0,0,0.009644,-0.001048,-0.009342,0,-0.0001236,0,0,0,0,0,0.0007418,0.0006115,0.001048,0.005777,-0.003258,-7.647e-05,-0.003782,-0.001946,0,0
1610,0.01749,-0.01544,-0.0007501,-0.0006252,-0.0001197,0,0,0,0,0,-1.311e-05,0.003189,0.0019,-0.01749,0,0,0,0,0,0,0.009566,-0.001033,-0.009071,0,-0.0001236,0,0,0,0,0,0.0007501,0.0006252,0.001033,0.00573,-0.003047,-7.576e-05,-0.003747,-0.0019,0,0
1611,0.01792,-0.01565,-0.0007621,-0.0006453,-0.0001235,0,0,0,0,0,1.426e-05,0.003198,0.001867,-0.01792,0,0,0,0,0,0,0.009594,-0.001022,-0.008881,0,-0.0001242,0,0,0,0,0,0.0007621,0.0006453,0.001022,0.005747,-0.002892,-7.563e-05,-0.003741,-0.001867,0,0
1612,0.0184,-0.01597,-0.0007763,-0.0006696,-0.0001277,0,0,0,0,0,4.355e-05,0.003235,0.001848,-0.0184,0,0,0,0,0,0,0.009706,-0.001016,-0.008771,0,-0.0001253,0,0,0,0,0,0.0007763,0.0006696,0.001016,0.005814,-0.002787,-7.603e-05,-0.00376,-0.001848,0,0
1613,0.01889,-0.01638,-0.0007917,-0.0006964,-0.0001323,0,0,0,0,0,7.483e-05,0.003295,0.001841,-0.01889,0,0,0,0,0,0,0.009886,-0.001014,-0.008738,0,-0.0001271,0,0,0,0,0,0.0007917,0.0006964,0.001014,0.005922,-0.002726,-7.691e-05,-0.003804,-0.001841,0,0
1614,0.01939,-0.01685,-0.0008072,-0.000724,-0.0001371,0,0,0,0,0,0.0001081,0.003372,0.001842,-0.01939,0,0,0,0,0,0,0.01012,-0.001016,-0.008775,0,-0.0001294,0,0,0,0,0,0.0008072,0.000724,0.001016,0.00606,-0.002701,-7.821e-05,-0.003869,-0.001842,0,0
1615,0.01988,-0.01735,-0.0008223,-0.0007513,-0.0001419,0,0,0,0,0,0.0001435,0.00346,0.001851,-0.01988,0,0,0,0,0,0,0.01038,-0.001022,-0.008872,0,-0.0001323,0,0,0,0,0,0.0008223,0.0007513,0.001022,0.006218,-0.002707,-7.988e-05,-0.003951,-0.001851,0,0
1616,0.02036,-0.01787,-0.0008362,-0.000777,-0.0001467,0,0,0,0,0,0.000181,0.003555,0.001866,-0.02036,0,0,0,0,0,0,0.01067,-0.00103,-0.00902,0,-0.0001356,0,0,0,0,0,0.0008362,0.000777,0.00103,0.006389,-0.002738,-8.184e-05,-0.004048,-0.001866,0,0
1617,0.02081,-0.01839,-0.0008488,-0.0008004,-0.0001515,0,0,0,0,0,0.0002206,0.003653,0.001884,-0.02081,0,0,0,0,0,0,0.01096,-0.001041,-0.009207,0,-0.0001393,0,0,0,0,0,0.0008488,0.0008004,0.001041,0.006565,-0.002788,-8.402e-05,-0.004156,-0.001884,0,0
1618,0.02122,-0.01889,-0.0008596,-0.0008211,-0.000156,0,0,0,0,0,0.0002623,0.00375,0.001903,-0.02122,0,0,0,0,0,0,0.01125,-0.001053,-0.009424,0,-0.0001433,0,0,0,0,0,0.0008596,0.0008211,0.001053,0.00674,-0.00285,-8.636e-05,-0.004272,-0.001903,0,0
1619,0.02161,-0.01936,-0.0008688,-0.0008386,-0.0001605,0,0,0,0,0,0.0003062,0.003844,0.001923,-0.02161,0,0,0,0,0,0,0.01153,-0.001066,-0.009658,0,-0.0001477,0,0,0,0,0,0.0008688,0.0008386,0.001066,0.006908,-0.002921,-8.88e-05,-0.004392,-0.001923,0,0
1620,0.02196,-0.0198,-0.0008762,-0.0008531,-0.0001647,0,0,0,0,0,0.0003522,0.003931,0.001942,-0.02196,0,0,0,0,0,0,0.01179,-0.001079,-0.009901,0,-0.0001522,0,0,0,0,0,0.0008762,0.0008531,0.001079,0.007065,-0.002994,-9.127e-05,-0.004514,-0.001942,0,0
1621,0.02227,-0.02019,-0.0008821,-0.0008646,-0.0001688,0,0,0,0,0,0.0004005,0.004011,0.001959,-0.02227,0,0,0,0,0,0,0.01203,-0.001092,-0.01014,0,-0.0001568,0,0,0,0,0,0.0008821,0.0008646,0.001092,0.007209,-0.003065,-9.374e-05,-0.004636,-0.001959,0,0
1622,0.02254,-0.02053,-0.0008866,-0.0008733,-0.0001728,0,0,0,0,0,0.000451,0.004082,0.001973,-0.02254,0,0,0,0,0,0,0.01225,-0.001105,-0.01038,0,-0.0001615,0,0,0,0,0,0.0008866,0.0008733,0.001105,0.007336,-0.003131,-9.616e-05,-0.004756,-0.001973,0,0
1623,0.02277,-0.02083,-0.0008898,-0.0008797,-0.0001767,0,0,0,0,0,0.0005037,0.004143,0.001984,-0.02277,0,0,0,0,0,0,0.01243,-0.001117,-0.0106,0,-0.0001663,0,0,0,0,0,0.0008898,0.0008797,0.001117,0.007446,-0.003189,-9.852e-05,-0.004873,-0.001984,0,0
1624,0.02296,-0.02108,-0.0008919,-0.0008839,-0.0001805,0,0,0,0,0,0.0005587,0.004195,0.001992,-0.02296,0,0,0,0,0,0,0.01258,-0.001127,-0.0108,0,-0.0001711,0,0,0,0,0,0.0008919,0.0008839,0.001127,0.007538,-0.003235,-0.0001008,-0.004985,-0.001992,0,0
1625,0.0231,-0.02128,-0.0008931,-0.0008862,-0.0001843,0,0,0,0,0,0.0006161,0.004235,0.001995,-0.0231,0,0,0,0,0,0,0.01271,-0.001136,-0.01097,0,-0.0001759,0,0,0,0,0,0.0008931,0.0008862,0.001136,0.007611,-0.00327,-0.0001029,-0.005092,-0.001995,0,0
1626,0.0232,-0.02143,-0.0008933,-0.0008866,-0.000188,0,0,0,0,0,0.0006759,0.004265,0.001995,-0.0232,0,0,0,0,0,0,0.0128,-0.001144,-0.01112,0,-0.0001806,0,0,0,0,0,0.0008933,0.0008866,0.001144,0.007665,-0.003291,-0.000105,-0.005193,-0.001995,0,0
1627,0.02324,-0.02154,-0.0008926,-0.0008853,-0.0001917,0,0,0,0,0,0.000738,0.004284,0.001991,-0.02324,0,0,0,0,0,0,0.01285,-0.00115,-0.01125,0,-0.0001853,0,0,0,0,0,0.0008926,0.0008853,0.00115,0.007698,-0.003298,-0.0001069,-0.005288,-0.001991,0,0
1628,0.0231,-0.02154,-0.0008898,-0.0008797,-0.0001942,0,0,0,0,0,0.0007995,0.004285,0.001984,-0.0231,0,0,0,0,0,0,0.01286,-0.001155,-0.01133,0,-0.000189,0,0,0,0,0,0.0008898,0.0008797,0.001155,0.007701,-0.003297,-0.0001082,-0.005353,-0.001984,0,0
1629,0.02288,-0.02146,-0.000885,-0.0008703,-0.0001961,0,0,0,0,0,0.0008617,0.004268,0.001973,-0.02288,0,0,0,0,0,0,0.0128,-0.001157,-0.01138,0,-0.0001923,0,0,0,0,0,0.000885,0.0008703,0.001157,0.007671,-0.003283,-0.0001093,-0.005405,-0.001973,0,0
1630,0.02258,-0.02129,-0.0008785,-0.0008575,-0.0001976,0,0,0,0,0,0.0009248,0.004233,0.001958,-0.02258,0,0,0,0,0,0,0.0127,-0.001158,-0.01139,0,-0.0001953,0,0,0,0,0,0.0008785,0.0008575,0.001158,0.007607,-0.003253,-0.0001101,-0.005445,-0.001958,0,0
1631,0.02218,-0.02102,-0.0008702,-0.0008415,-0.0001988,0,0,0,0,0,0.0009886,0.004179,0.001937,-0.02218,0,0,0,0,0,0,0.01254,-0.001156,-0.01135,0,-0.000198,0,0,0,0,0,0.0008702,0.0008415,0.001156,0.00751,-0.003206,-0.0001107,-0.005473,-0.001937,0,0
1632,0.02169,-0.02066,-0.0008603,-0.0008224,-0.0001997,0,0,0,0,0,0.001053,0.004106,0.001911,-0.02169,0,0,0,0,0,0,0.01232,-0.001151,-0.01126,0,-0.0002004,0,0,0,0,0,0.0008603,0.0008224,0.001151,0.007378,-0.00314,-0.0001109,-0.005487,-0.001911,0,0
1633,0.02109,-0.02021,-0.0008487,-0.0008003,-0.0002002,0,0,0,0,0,0.001118,0.004013,0.001881,-0.02109,0,0,0,0,0,0,0.01204,-0.001144,-0.01112,0,-0.0002024,0,0,0,0,0,0.0008487,0.0008003,0.001144,0.007213,-0.003055,-0.0001109,-0.005485,-0.001881,0,0
1634,0.02039,-0.01967,-0.0008353,-0.0007752,-0.0002003,0,0,0,0,0,0.001182,0.003902,0.001844,-0.02039,0,0,0,0,0,0,0.0117,-0.001134,-0.01093,0,-0.0002039,0,0,0,0,0,0.0008353,0.0007752,0.001134,0.007012,-0.002951,-0.0001105,-0.005468,-0.001844,0,0
1635,0.01959,-0.01903,-0.00082,-0.0007471,-0.0001999,0,0,0,0,0,0.001247,0.00377,0.001802,-0.01959,0,0,0,0,0,0,0.01131,-0.001121,-0.01069,0,-0.000205,0,0,0,0,0,0.00082,0.0007471,0.001121,0.006776,-0.002829,-0.0001098,-0.005433,-0.001802,0,0
1636,0.01869,-0.01829,-0.0008028,-0.0007161,-0.0001991,0,0,0,0,0,0.001311,0.003619,0.001755,-0.01869,0,0,0,0,0,0,0.01086,-0.001106,-0.0104,0,-0.0002057,0,0,0,0,0,0.0008028,0.0007161,0.001106,0.006504,-0.00269,-0.0001088,-0.005379,-0.001755,0,0
1637,0.01769,-0.01747,-0.0007838,-0.0006825,-0.0001977,0,0,0,0,0,0.001374,0.00345,0.001701,-0.01769,0,0,0,0,0,0,0.01035,-0.001087,-0.01005,0,-0.0002057,0,0,0,0,0,0.0007838,0.0006825,0.001087,0.0062,-0.002534,-0.0001073,-0.005307,-0.001701,0,0
1638,0.01661,-0.01656,-0.0007629,-0.0006467,-0.0001958,0,0,0,0,0,0.001436,0.003263,0.001643,-0.01661,0,0,0,0,0,0,0.00979,-0.001066,-0.009661,0,-0.0002052,0,0,0,0,0,0.0007629,0.0006467,0.001066,0.005865,-0.002363,-0.0001054,-0.005214,-0.001643,0,0
1639,0.01547,-0.01557,-0.0007404,-0.0006091,-0.0001935,0,0,0,0,0,0.001496,0.003062,0.001579,-0.01547,0,0,0,0,0,0,0.009187,-0.001042,-0.009226,0,-0.0002042,0,0,0,0,0,0.0007404,0.0006091,0.001042,0.005503,-0.00218,-0.0001031,-0.005101,-0.001579,0,0
1640,0.0143,-0.01453,-0.0007166,-0.0005706,-0.0001907,0,0,0,0,0,0.001555,0.00285,0.00151,-0.0143,0,0,0,0,0,0,0.00855,-0.001015,-0.008753,0,-0.0002025,0,0,0,0,0,0.0007166,0.0005706,0.001015,0.005122,-0.001987,-0.0001005,-0.004969,-0.00151,0,0
1641,0.01313,-0.01346,-0.0006919,-0.0005319,-0.0001875,0,0,0,0,0,0.001612,0.002631,0.001437,-0.01313,0,0,0,0,0,0,0.007893,-0.0009851,-0.008249,0,-0.0002002,0,0,0,0,0,0.0006919,0.0005319,0.0009851,0.004728,-0.001789,-9.739e-05,-0.004817,-0.001437,0,0
1642,0.01197,-0.01238,-0.0006666,-0.0004938,-0.0001841,0,0,0,0,0,0.001668,0.002411,0.001362,-0.01197,0,0,0,0,0,0,0.007232,-0.0009533,-0.007724,0,-0.0001974,0,0,0,0,0,0.0006666,0.0004938,0.0009533,0.004332,-0.00159,-9.4e-05,-0.004649,-0.001362,0,0
1643,0.01087,-0.01132,-0.0006415,-0.0004572,-0.0001806,0,0,0,0,0,0.001722,0.002194,0.001283,-0.01087,0,0,0,0,0,0,0.006581,-0.0009196,-0.007188,0,-0.0001941,0,0,0,0,0,0.0006415,0.0004572,0.0009196,0.003942,-0.001395,-9.032e-05,-0.004467,-0.001283,0,0
1644,0.009841,-0.0103,-0.0006168,-0.0004227,-0.000177,0,0,0,0,0,0.001774,0.001985,0.001204,-0.009841,0,0,0,0,0,0,0.005954,-0.0008846,-0.006651,0,-0.0001904,0,0,0,0,0,0.0006168,0.0004227,0.0008846,0.003567,-0.001209,-8.643e-05,-0.004275,-0.001204,0,0
1645,0.0089,-0.009332,-0.0005931,-0.0003908,-0.0001737,0,0,0,0,0,0.001825,0.001788,0.001126,-0.0089,0,0,0,0,0,0,0.005365,-0.0008489,-0.006125,0,-0.0001864,0,0,0,0,0,0.0005931,0.0003908,0.0008489,0.003214,-0.001035,-8.239e-05,-0.004075,-0.001126,0,0
1646,0.008056,-0.00844,-0.0005707,-0.0003619,-0.0001705,0,0,0,0,0,0.001875,0.001607,0.001048,-0.008056,0,0,0,0,0,0,0.004821,-0.0008129,-0.005618,0,-0.0001822,0,0,0,0,0,0.0005707,0.0003619,0.0008129,0.002888,-0.0008762,-7.829e-05,-0.003872,-0.001048,0,0
1647,0.007312,-0.007629,-0.0005499,-0.0003359,-0.0001678,0,0,0,0,0,0.001925,0.001443,0.0009728,-0.007312,0,0,0,0,0,0,0.004328,-0.0007773,-0.005136,0,-0.0001779,0,0,0,0,0,0.0005499,0.0003359,0.0007773,0.002593,-0.000735,-7.419e-05,-0.00367,-0.0009728,0,0
1648,0.006666,-0.006901,-0.0005308,-0.0003131,-0.0001654,0,0,0,0,0,0.001974,0.001296,0.0009007,-0.006666,0,0,0,0,0,0,0.003888,-0.0007425,-0.004686,0,-0.0001735,0,0,0,0,0,0.0005308,0.0003131,0.0007425,0.002329,-0.0006117,-7.017e-05,-0.003471,-0.0009007,0,0
1649,0.006112,-0.006257,-0.0005136,-0.0002931,-0.0001635,0,0,0,0,0,0.002023,0.001167,0.0008325,-0.006112,0,0,0,0,0,0,0.0035,-0.0007088,-0.004271,0,-0.0001693,0,0,0,0,0,0.0005136,0.0002931,0.0007088,0.002097,-0.0005061,-6.627e-05,-0.003278,-0.0008325,0,0
1650,0.005641,-0.005693,-0.0004983,-0.0002759,-0.0001622,0,0,0,0,0,0.002073,0.001054,0.0007686,-0.005641,0,0,0,0,0,0,0.003162,-0.0006766,-0.003891,0,-0.0001652,0,0,0,0,0,0.0004983,0.0002759,0.0006766,0.001894,-0.000417,-6.255e-05,-0.003094,-0.0007686,0,0
1651,0.005246,-0.005202,-0.0004848,-0.0002612,-0.0001614,0,0,0,0,0,0.002123,0.0009564,0.0007093,-0.005246,0,0,0,0,0,0,0.002869,-0.000646,-0.003547,0,-0.0001613,0,0,0,0,0,0.0004848,0.0002612,0.000646,0.001719,-0.0003427,-5.904e-05,-0.00292,-0.0007093,0,0
1652,0.004917,-0.004777,-0.0004731,-0.0002487,-0.0001612,0,0,0,0,0,0.002174,0.0008727,0.0006546,-0.004917,0,0,0,0,0,0,0.002618,-0.0006172,-0.003238,0,-0.0001577,0,0,0,0,0,0.0004731,0.0002487,0.0006172,0.001568,-0.0002815,-5.577e-05,-0.002758,-0.0006546,0,0
1653,0.004646,-0.004413,-0.0004632,-0.0002384,-0.0001616,0,0,0,0,0,0.002227,0.0008011,0.0006047,-0.004646,0,0,0,0,0,0,0.002403,-0.0005902,-0.002961,0,-0.0001545,0,0,0,0,0,0.0004632,0.0002384,0.0005902,0.00144,-0.0002315,-5.275e-05,-0.002609,-0.0006047,0,0
1654,0.004425,-0.004101,-0.0004549,-0.0002299,-0.0001626,0,0,0,0,0,0.002281,0.0007403,0.0005593,-0.004425,0,0,0,0,0,0,0.002221,-0.000565,-0.002714,0,-0.0001515,0,0,0,0,0,0.0004549,0.0002299,0.000565,0.00133,-0.0001908,-4.999e-05,-0.002472,-0.0005593,0,0
1655,0.004247,-0.003836,-0.0004481,-0.0002231,-0.0001642,0,0,0,0,0,0.002337,0.0006889,0.0005183,-0.004247,0,0,0,0,0,0,0.002067,-0.0005417,-0.002495,0,-0.0001489,0,0,0,0,0,0.0004481,0.0002231,0.0005417,0.001238,-0.000158,-4.749e-05,-0.002349,-0.0005183,0,0
1656,0.004108,-0.003611,-0.0004427,-0.0002178,-0.0001665,0,0,0,0,0,0.002395,0.0006455,0.0004815,-0.004108,0,0,0,0,0,0,0.001937,-0.0005202,-0.0023,0,-0.0001467,0,0,0,0,0,0.0004427,0.0002178,0.0005202,0.00116,-0.0001314,-4.525e-05,-0.002238,-0.0004815,0,0
1657,0.004,-0.003422,-0.0004387,-0.0002139,-0.0001693,0,0,0,0,0,0.002456,0.0006092,0.0004485,-0.004,0,0,0,0,0,0,0.001828,-0.0005004,-0.002129,0,-0.0001448,0,0,0,0,0,0.0004387,0.0002139,0.0005004,0.001095,-0.0001101,-4.327e-05,-0.00214,-0.0004485,0,0
1658,0.003881,-0.003258,-0.0004355,-0.0002108,-0.000169,0,0,0,0,0,0.00247,0.0005782,0.0004212,-0.003881,0,0,0,0,0,0,0.001735,-0.0004823,-0.001977,0,-0.0001403,0,0,0,0,0,0.0004355,0.0002108,0.0004823,0.001039,-9.381e-05,-4.085e-05,-0.002021,-0.0004212,0,0
1659,0.00534,-0.0031,-0.0004364,-0.0002116,-0.0001663,-0.0005928,0,0,0,0,0.00239,0.0005482,0.0003934,-0.00534,0.008957,-0.0004356,0,0,0,0,0.001645,-0.0004572,-0.001777,-0.0004658,-0.0001306,0,0,0,0,0,0.0004364,0.0002116,0.0004572,0.0009851,-7.756e-05,-3.747e-05,-0.001853,-0.0003934,-0.0001336,0
1660,0.006603,-0.003206,-0.0004573,-0.0002324,-0.0001707,-0.0006088,0,0,0,0,0.002315,0.0005646,0.0003762,-0.006603,0.008795,-0.0005393,0,0,0,0,0.001694,-0.0004362,-0.001617,-0.0004355,-0.0001221,0,0,0,0,0,0.0004573,0.0002324,0.0004362,0.001015,-6.678e-05,-3.511e-05,-0.001737,-0.0003762,-0.0001252,0
1661,0.007735,-0.003496,-0.0004916,-0.0002686,-0.00018,-0.0006417,0,0,0,0,0.002251,0.0006137,0.0003715,-0.007735,0.008638,-0.0006102,0,0,0,0,0.001841,-0.0004209,-0.001506,-0.0004121,-0.0001156,0,0,0,0,0,0.0004916,0.0002686,0.0004209,0.001103,-6.147e-05,-3.4e-05,-0.001682,-0.0003715,-0.0001212,0
1662,0.008758,-0.003926,-0.0005346,-0.0003176,-0.0001919,-0.0006844,0,0,0,0,0.002197,0.0006878,0.0003795,-0.008758,0.008488,-0.0006539,0,0,0,0,0.002063,-0.0004119,-0.001442,-0.0003955,-0.0001109,0,0,0,0,0,0.0005346,0.0003176,0.0004119,0.001236,-6.089e-05,-3.406e-05,-0.001685,-0.0003795,-0.0001215,0
1663,0.009645,-0.004466,-0.0005822,-0.0003766,-0.0002051,-0.0007313,0,0,0,0,0.00215,0.0007815,0.0003993,-0.009645,0.008343,-0.0006756,0,0,0,0,0.002345,-0.0004092,-0.001423,-0.0003855,-0.0001081,0,0,0,0,0,0.0005822,0.0003766,0.0004092,0.001404,-6.466e-05,-3.516e-05,-0.001739,-0.0003993,-0.0001254,0
1664,0.01036,-0.005088,-0.0006305,-0.0004417,-0.000218,-0.0007773,0,0,0,0,0.00211,0.0008902,0.0004298,-0.01036,0.008204,-0.0006804,0,0,0,0,0.00267,-0.0004127,-0.001448,-0.0003816,-0.000107,0,0,0,0,0,0.0006305,0.0004417,0.0004127,0.0016,-7.279e-05,-3.715e-05,-0.001838,-0.0004298,-0.0001325,0
1665,0.01089,-0.005761,-0.0006757,-0.0005073,-0.0002294,-0.0008179,0,0,0,0,0.002074,0.001009,0.0004694,-0.01089,0.00807,-0.0006735,0,0,0,0,0.003026,-0.000422,-0.001514,-0.0003831,-0.0001074,0,0,0,0,0,0.0006757,0.0005073,0.000422,0.001812,-8.56e-05,-3.984e-05,-0.001971,-0.0004694,-0.0001421,0
1666,0.01122,-0.006452,-0.0007147,-0.0005676,-0.0002383,-0.0008497,0,0,0,0,0.002042,0.001131,0.0005161,-0.01122,0.00794,-0.0006596,0,0,0,0,0.003393,-0.0004365,-0.00162,-0.0003892,-0.0001092,0,0,0,0,0,0.0007147,0.0005676,0.0004365,0.002032,-0.0001036,-4.302e-05,-0.002128,-0.0005161,-0.0001534,0
1667,0.01137,-0.007125,-0.0007451,-0.0006169,-0.0002441,-0.0008704,0,0,0,0,0.002011,0.001251,0.0005674,-0.01137,0.007815,-0.0006425,0,0,0,0,0.003753,-0.0004553,-0.001762,-0.0003989,-0.0001119,0,0,0,0,0,0.0007451,0.0006169,0.0004553,0.002248,-0.0001272,-4.647e-05,-0.002298,-0.0005674,-0.0001657,0
1668,0.01138,-0.007741,-0.0007657,-0.0006514,-0.0002465,-0.0008789,0,0,0,0,0.001982,0.001362,0.0006206,-0.01138,0.007694,-0.0006253,0,0,0,0,0.004087,-0.0004772,-0.001936,-0.0004109,-0.0001152,0,0,0,0,0,0.0007657,0.0006514,0.0004772,0.002448,-0.0001565,-4.994e-05,-0.00247,-0.0006206,-0.0001781,0
1669,0.01128,-0.008266,-0.0007762,-0.0006694,-0.0002456,-0.0008759,0,0,0,0,0.001954,0.001459,0.0006728,-0.01128,0.007578,-0.0006101,0,0,0,0,0.004376,-0.0005009,-0.002132,-0.0004239,-0.0001189,0,0,0,0,0,0.0007762,0.0006694,0.0005009,0.002622,-0.0001912,-5.323e-05,-0.002633,-0.0006728,-0.0001898,0
1670,0.0111,-0.008672,-0.0007775,-0.0006717,-0.000242,-0.0008628,0,0,0,0,0.001926,0.001536,0.0007215,-0.0111,0.007465,-0.0005978,0,0,0,0,0.004607,-0.0005249,-0.002342,-0.0004368,-0.0001225,0,0,0,0,0,0.0007775,0.0006717,0.0005249,0.002759,-0.0002299,-5.613e-05,-0.002777,-0.0007215,-0.0002002,0
1671,0.01089,-0.008943,-0.0007713,-0.000661,-0.0002361,-0.0008419,0,0,0,0,0.001898,0.001589,0.0007646,-0.01089,0.007356,-0.0005889,0,0,0,0,0.004768,-0.0005478,-0.002551,-0.0004485,-0.0001258,0,0,0,0,0,0.0007713,0.000661,0.0005478,0.002856,-0.0002705,-5.851e-05,-0.002894,-0.0007646,-0.0002086,0
1672,0.01065,-0.00908,-0.0007594,-0.0006408,-0.0002287,-0.0008156,0,0,0,0,0.00187,0.00162,0.0008005,-0.01065,0.00725,-0.0005832,0,0,0,0,0.004859,-0.0005685,-0.002747,-0.0004579,-0.0001284,0,0,0,0,0,0.0007594,0.0006408,0.0005685,0.002911,-0.0003105,-6.027e-05,-0.002981,-0.0008005,-0.0002149,0
1673,0.01041,-0.009093,-0.000744,-0.0006151,-0.0002205,-0.0007864,0,0,0,0,0.001842,0.001628,0.0008285,-0.01041,0.007148,-0.0005802,0,0,0,0,0.004885,-0.000586,-0.002919,-0.0004645,-0.0001303,0,0,0,0,0,0.000744,0.0006151,0.000586,0.002927,-0.0003471,-6.139e-05,-0.003037,-0.0008285,-0.0002189,0
1674,0.01018,-0.009008,-0.0007269,-0.0005871,-0.0002121,-0.0007563,0,0,0,0,0.001814,0.001619,0.0008486,-0.01018,0.007049,-0.0005794,0,0,0,0,0.004857,-0.0005999,-0.003059,-0.0004681,-0.0001313,0,0,0,0,0,0.0007269,0.0005871,0.0005999,0.00291,-0.000378,-6.191e-05,-0.003062,-0.0008486,-0.0002207,0
1675,0.009969,-0.00885,-0.0007095,-0.0005594,-0.0002038,-0.0007269,0,0,0,0,0.001787,0.001596,0.0008616,-0.009969,0.006953,-0.0005802,0,0,0,0,0.004788,-0.0006101,-0.003164,-0.0004688,-0.0001315,0,0,0,0,0,0.0007095,0.0005594,0.0006101,0.002868,-0.0004017,-6.188e-05,-0.003061,-0.0008616,-0.0002207,0
